1978,8,2,3117
1978,8,3,3147
1978,8,4,3116
1978,8,5,3088
1978,8,6,3141
1978,8,7,3212
1978,8,8,3228
1978,8,9,3219
1978,8,10,3199
1978,8,11,3225
1978,8,12,3246
1978,8,13,3218
1978,8,14,3191
1978,8,15,3193
1978,8,16,3194
1978,8,17,3144
1978,8,18,3107
1978,8,19,3145
1978,8,20,3205
1978,8,21,3201
1978,8,22,3193
1978,8,23,3275
1978,8,24,3360
1978,8,25,3289
1978,8,26,3239
1978,8,27,3225
1978,8,28,3221
1978,8,29,3202
1978,8,30,3181
1978,8,31,3184
1978,9,1,3243
1978,9,2,3276
1978,9,3,3280
1978,9,4,3288
1978,9,5,3317
1978,9,6,3332
1978,9,7,3296
1978,9,8,3381
1978,9,9,3535
1978,9,10,3461
1978,9,11,3341
1978,9,12,3308
1978,9,13,3283
1978,9,14,3201
1978,9,15,3132
1978,9,16,3077
1978,9,17,3098
1978,9,18,3110
1978,9,19,3081
1978,9,20,3118
1978,9,21,3166
1978,9,22,3176
1978,9,23,3178
1978,9,24,3217
1978,9,25,3268
1978,9,26,3302
1978,9,27,3258
1978,9,28,3214
1978,9,29,3225
1978,9,30,3192
1978,10,1,3120
1978,10,2,3145
1978,10,3,3195
1978,10,4,3219
1978,10,5,3272
1978,10,6,3289
1978,10,7,3279
1978,10,8,3306
1978,10,9,3277
1978,10,10,3194
1978,10,11,3143
1978,10,12,3144
1978,10,13,3225
1978,10,14,3279
1978,10,15,3256
1978,10,16,3256
1978,10,17,3274
1978,10,18,3288
1978,10,19,3301
1978,10,20,3301
1978,10,21,3252
1978,10,22,3222
1978,10,23,3211
1978,10,24,3220
1978,10,25,3222
1978,10,26,3227
1978,10,27,3251
1978,10,28,3259
1978,10,29,3190
1978,10,30,3127
1978,10,31,3130
1978,11,1,3164
1978,11,2,3184
1978,11,3,3193
1978,11,4,3187
1978,11,5,3156
1978,11,6,3166
1978,11,7,3178
1978,11,8,3189
1978,11,9,3154
1978,11,10,3114
1978,11,11,3132
1978,11,12,3196
1978,11,13,3204
1978,11,14,3206
1978,11,15,3271
1978,11,16,3281
1978,11,17,3244
1978,11,18,3307
1978,11,19,3439
1978,11,20,3410
1978,11,21,3380
1978,11,22,3329
1978,11,23,3274
1978,11,24,3256
1978,11,25,3226
1978,11,26,3172
1978,11,27,3166
1978,11,28,3177
1978,11,29,3179
1978,11,30,3202
1978,12,1,3258
1978,12,2,3226
1978,12,3,3158
1978,12,4,3131
1978,12,5,3076
1978,12,6,3024
1978,12,7,2992
1978,12,8,3006
1978,12,9,3046
1978,12,10,3132
1978,12,11,3162
1978,12,12,3096
1978,12,13,3116
1978,12,14,3140
1978,12,15,3173
1978,12,16,3391
1978,12,17,3527
1978,12,18,3491
1978,12,19,3408
